MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MiscVal,SaleType,SaleCondition
0.41666666666666663,0.75,0.21023866022366505,0.38949257315388075,0.0,0.3333333333333333,0.0,0.3181818181818182,0.4,0.75,0.2,0.5555555555555556,0.5294117647058824,0.9672131147540984,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.7097322075211102,0.2735233664448721,1.0,1.0,1.0,0.6666666666666666,0.4991090938199043,0.0,0.5605028681033217,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,0.0,0.0,0.25,0.6728971962616823,0.0,0.25,0.23521304590393763,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.30750370427268153,0.3623399874434068,0.0,0.3333333333333333,0.25,0.36363636363636365,0.2,0.75,0.6000000000000001,0.4444444444444445,0.3529411764705882,0.8032786885245902,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.512507662909129,0.28292988011810316,0.23429578418292307,1.0,0.5,1.0,1.0,0.3838491176988364,0.0,0.3341579351309818,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.3925233644859814,0.0,0.5,0.5128218954488261,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.39888383849451353,0.4475584845094891,0.0,0.3333333333333333,0.25,0.5454545454545454,0.4,0.75,0.6000000000000001,0.6666666666666665,0.16176470588235295,0.14754098360655737,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.7999999999999998,0.38825370024465816,0.6868201676501529,0.30057630158308635,1.0,1.0,1.0,1.0,0.6226825323518146,0.0,0.5565912318228028,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.0,0.75,0.20560747663551407,0.5,0.5,0.3857783697823982,0.5,0.5,1.0,0.7486528489618389,0.598337491613895,0.0,0.0,0.0,1.0,0.6666666666666666,0.75
0.3333333333333333,0.25,0.0,0.04649937500629542,0.0,0.3333333333333333,0.0,0.09090909090909091,0.4,0.25,1.0,0.5555555555555556,0.27205882352941174,0.04918032786885246,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.9333874054424619,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.35509983670553513,0.3920031770819053,0.15194210177116113,1.0,0.75,1.0,1.0,0.15235438102280824,0.8872433530964342,0.3811331121030874,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.25,0.3457943925233645,0.0,0.25,0.2542664242054613,0.5,0.5,1.0,0.8551949872836168,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.15693449346305283,0.5684423951177808,0.3333333333333333,0.3333333333333333,0.0,0.8636363636363636,0.4,0.75,1.0,0.6666666666666665,0.125,0.27868852459016397,1.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.8941997654781236,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6143163448994071,0.342004119328629,0.30094591631938433,1.0,1.0,1.0,1.0,0.5218229369318836,0.9692981714070412,0.712940482862817,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.6666666666666666,0.75,0.15887850467289721,0.5,0.5,0.515497317287137,0.5,0.5,1.0,0.8853049361401765,0.5192414586154094,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.25,0.026576337632206237,0.10933119258384871,0.0,0.3333333333333333,0.0,0.09090909090909091,0.4,1.0,1.0,0.4444444444444445,0.2867647058823529,0.6557377049180328,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.8988966623657928,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.5742524188568107,0.0,0.21401595380421615,1.0,0.5,1.0,1.0,0.3362744379976091,0.9033209610240048,0.49573976984331525,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,0.75,0.0,0.75,0.36448598130841126,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.0,0.5635918696880929,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.4031717659835501,0.0,0.3333333333333333,0.25,0.6363636363636364,0.4,0.75,1.0,0.7777777777777777,0.044117647058823525,0.11475409836065574,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.0,0.7302920278982055,0.2856574475431348,1.0,1.0,1.0,1.0,0.4935250695127771,0.9596343838763117,0.6791008153410885,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.75,0.05607476635514019,0.0,0.5,0.6143397454921422,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.47532905417182497,0.4747107420615633,0.0,0.3333333333333333,0.25,0.9545454545454546,0.4,0.75,1.0,0.8888888888888888,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.9113070183928617,0.3333333333333334,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.767542990365932,0.3081220398982723,1.0,1.0,1.0,1.0,0.5251672162027907,0.9734492027176921,0.7236348858014616,0.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.0,0.75,0.0,0.5,0.75,0.6532122899082747,0.5,0.5,1.0,0.850162229404071,0.7938249717791581,0.0,0.0,0.0,0.0,1.0,1.0
0.75,0.75,0.3395028918419262,0.35134951816360394,0.3333333333333333,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.3333333333333333,0.375,0.8524590163934427,1.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.42732308053708246,0.5437911336755697,0.24291332275737948,1.0,1.0,1.0,1.0,0.4027096580815755,0.0,0.35129525748798063,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.41121495327102814,0.0,0.25,0.32158709127951257,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.75,0.026576337632206237,0.10236592852400217,0.0,0.3333333333333333,0.5,0.5,0.4,0.25,1.0,0.5555555555555556,0.2426470588235294,0.5573770491803279,0.0,0.0,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.0,0.7999999999999998,0.5253666402877053,0.3718069005144068,0.23247813377667872,1.0,0.5,1.0,1.0,0.3797734619953442,0.9034728321994909,0.5185798468733274,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.30841121495327106,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.7201720368993705,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.25,0.75,0.30750370427268153,0.33106009415803905,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.5,0.8,0.4444444444444445,0.3235294117647059,0.7377049180327869,1.0,0.0,0.2,0.1,0.6666666666666666,0.8196918507933675,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.6666666666666667,0.7999999999999998,0.5824395691323843,0.38078070692549637,0.28150707335484115,1.0,0.5,1.0,1.0,0.5068446484677291,0.0,0.4472152946069179,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.41121495327102814,0.0,0.5,0.4558501032961353,0.5,0.5,1.0,0.0,0.45777698268248884,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3077383407727195,0.3212334265615697,0.3333333333333333,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.3333333333333333,0.2647058823529412,0.6065573770491803,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.44248105866089377,0.5063710760771606,0.23308456769568095,1.0,0.5,1.0,1.0,0.3811371348177189,0.0,0.33169956606125917,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.25,0.26168224299065423,0.0,0.25,0.5526267745444245,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.4148835445340872,0.4406473732068248,0.3333333333333333,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.6666666666666665,0.25,0.5737704918032788,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.9808308601668844,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,1.0,0.7999999999999998,0.7419663228147167,0.4052780812613391,0.4726772189308634,1.0,1.0,1.0,1.0,0.7381474507881244,0.0,0.6685618915142166,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333334,0.5000000000000001,1.0,0.6666666666666666,0.75,0.31775700934579443,1.0,0.5,0.4392739747197103,0.5,0.5,1.0,0.877486705411488,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.258477511370835,0.3886448314351567,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.3333333333333333,0.39705882352941174,0.9016393442622952,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.6901916419266235,0.26216796027473116,1.0,0.5,1.0,1.0,0.44231511493205766,0.0,0.3875148717723902,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.25,1.0,0.3333333333333333,0.25,0.2990654205607477,0.0,0.5,0.5447202844265141,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.39586274816085076,0.3333333333333333,0.3333333333333333,0.25,0.5909090909090909,0.4,0.75,1.0,0.6666666666666665,0.10294117647058823,0.21311475409836064,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.582693666988824,0.2028804183928944,1.0,1.0,1.0,1.0,0.4720250852585457,0.9300745325989365,0.6119358262157846,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.13084112149532712,1.0,0.5,0.3634686834576714,0.5,0.5,1.0,0.7850012981999249,0.6017743632045007,0.0,0.0,0.0,1.0,0.6666666666666666,0.75
0.75,0.75,0.30750370427268153,0.40231147013082347,0.0,0.3333333333333333,0.0,0.2727272727272727,0.4,0.75,0.6000000000000001,0.4444444444444445,0.3161764705882353,0.7213114754098361,1.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.6032212155277269,0.2509616880097793,0.26892450363969406,1.0,1.0,1.0,1.0,0.4554586273333412,0.0,0.3996051608263054,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.4018691588785048,0.0,0.25,0.3452445891200896,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3214294947692788,0.36651301301660033,0.0,0.3333333333333333,0.0,0.36363636363636365,0.2,0.75,0.6000000000000001,0.4444444444444445,0.3676470588235294,0.8360655737704918,0.0,0.0,0.4,0.5,0.6666666666666666,0.9016856430818665,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.5587846223031991,0.5224990783439343,0.3115969210424844,1.0,0.5,1.0,1.0,0.529676734287911,0.0,0.4685465537936593,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.6666666666666666,0.75,0.4672897196261683,0.0,0.5,0.40072270632161505,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75
1.0,1.0,0.36989499006338605,0.384407644797198,0.0,0.3333333333333333,0.0,0.8181818181818182,0.4,0.75,1.0,0.6666666666666665,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6445154989673819,0.23630963041056813,1.0,1.0,1.0,1.0,0.38832425785315233,0.9381133775440544,0.5859405128842203,0.0,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.0,0.75,0.0,1.0,0.5,0.48181566802428566,0.5,0.5,1.0,0.7858945402947143,0.732378793193479,0.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.75,0.3077383407727195,0.4208709074429591,0.3333333333333333,0.3333333333333333,0.0,0.4090909090909091,0.4,0.75,0.8,0.5555555555555556,0.25,0.5737704918032788,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.9041329018790768,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.6666666666666667,1.0,0.5177501256449831,0.47587339721177474,0.2635241032622233,1.0,0.5,1.0,1.0,0.4532396597726229,0.0,0.39756152526439914,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.31775700934579443,0.0,0.75,0.6834263742616496,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3214294947692788,0.6484966916872819,0.3333333333333333,0.6666666666666666,1.0,0.7727272727272727,0.4,0.75,0.6000000000000001,0.6666666666666665,0.39705882352941174,0.06557377049180328,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,1.0,0.19999999999999996,0.3957121458896128,0.2107766641492954,0.33270605808071513,1.0,1.0,1.0,1.0,0.5580630170624918,0.0,0.49522096426430906,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,0.5,0.6666666666666666,0.75,0.5046728971962617,0.0,0.5,0.3850634285338635,0.5,0.5,1.0,0.7106685701013045,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3214294947692788,0.3776531209387335,0.0,0.3333333333333333,0.25,0.2272727272727273,0.4,0.75,0.6000000000000001,0.5555555555555556,0.3897058823529412,0.8852459016393444,1.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.8215401089303522,0.34176083422734543,1.0,0.25,1.0,1.0,0.6378708164313079,0.0,0.5711485460361652,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.4953271028037384,0.0,0.5,0.41413354340807923,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
0.75,0.75,0.39888383849451353,0.38870022923660597,0.3333333333333333,0.3333333333333333,0.0,1.0,0.4,0.75,0.6000000000000001,0.7777777777777777,0.09558823529411764,0.22950819672131148,1.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.9499823927441828,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.7209549413533345,0.4447630331927134,0.4545746322746055,1.0,1.0,1.0,1.0,0.7197876591707631,0.0,0.6505546636415036,0.3333333333333333,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.12149532710280375,1.0,0.75,0.6525794251734738,0.5,0.5,1.0,0.8480857246813082,0.6017743632045007,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.293236400806874,0.37673359725315336,0.3333333333333333,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,0.6000000000000001,0.6666666666666665,0.051470588235294115,0.13114754098360656,0.0,0.0,1.0,1.0,0.6666666666666666,0.8115974903437313,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.5792442091993365,0.6113830584630262,0.365681785694673,1.0,1.0,1.0,1.0,0.6115413955606324,0.0,0.5459453112458537,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.75,0.06542056074766356,0.5,0.5,0.45859915305064747,0.5,0.5,1.0,0.0,0.6723293845092958,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.43435481492301203,0.42994749469012983,0.3333333333333333,0.3333333333333333,0.0,0.9545454545454546,0.4,0.75,0.6000000000000001,0.8888888888888888,0.007352941176470588,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.9586532605143585,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.7738330446628732,0.25862291164437395,0.4894494858718195,1.0,1.0,1.0,1.0,0.7602969221954737,0.0,0.6903903645386125,0.3333333333333333,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,0.7500000000000002,1.0,0.6666666666666666,0.75,0.009345794392523366,1.0,0.75,0.6405277418246252,0.5,0.5,1.0,0.0,0.6609357064592913,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.75,0.3077383407727195,0.3680555112193522,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,1.0,0.6666666666666665,0.08823529411764705,0.19672131147540983,0.0,0.0,1.0,1.0,0.6666666666666666,0.9410065736302609,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.5684683349382197,0.3901562369053511,0.2721848453773314,1.0,1.0,1.0,1.0,0.46167147380918716,0.9464537301133001,0.6370376756073588,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.0,0.75,0.10280373831775703,0.5,0.5,0.5268323451118488,0.5,0.5,1.0,0.9547779149528278,0.5635918696880929,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.9166666666666666,0.75,0.3077383407727195,0.14591442180573533,0.0,1.0,0.0,0.7727272727272727,0.4,0.75,0.6000000000000001,0.5555555555555556,0.08823529411764705,0.19672131147540983,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.6211884492171189,0.3711572356599342,0.3157852880199011,1.0,1.0,1.0,1.0,0.5376502106012271,0.0,0.47602185596733326,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.3333333333333333,0.75,0.11214953271028039,0.0,0.5,0.3793327853560294,0.5,0.5,1.0,0.8802851980782581,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.20459175134933955,0.31774880736040134,0.3333333333333333,0.3333333333333333,0.0,0.13636363636363635,0.4,0.75,0.6000000000000001,0.4444444444444445,0.38235294117647056,0.04918032786885246,0.0,0.0,0.2,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,1.0,0.6,0.5585486411742568,0.2768368737323266,0.23308456769568095,1.0,0.75,1.0,1.0,0.3811371348177189,0.0,0.33169956606125917,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.75,0.29433491694509867,0.0,0.0,0.0,0.5,0.5,1.0,0.7590899414962974,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.75,0.258477511370835,0.3614947260350374,0.0,0.3333333333333333,0.0,0.2272727272727273,0.4,0.75,0.2,0.5555555555555556,0.5147058823529411,0.9836065573770493,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.3333333333333333,0.39999999999999997,0.38288278377879825,0.41291199796577316,0.1696556773971659,1.0,0.5,1.0,1.0,0.300142122570194,0.8970009273036025,0.46686383645924456,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.25,0.6542056074766356,0.0,0.25,0.26678692452636155,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.75,0.258477511370835,0.3469998199782207,0.0,0.0,0.0,0.3181818181818182,0.4,0.75,0.6000000000000001,0.1111111111111111,0.6544117647058824,0.9836065573770493,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.3333333333333333,0.0,0.39999999999999997,0.4282517832389671,0.0,0.10379694438118374,1.0,0.5,0.0,0.3333333333333333,0.11238364612289148,0.0,0.09506256201150087,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,0.08333333333333336,1.0,0.0,0.25,0.7383177570093459,0.0,0.25,0.2400086898778839,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3259993209076832,0.33390522326979477,0.0,0.3333333333333333,0.0,0.2727272727272727,0.4,0.75,1.0,0.5555555555555556,0.20588235294117646,0.4754098360655738,1.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.8653804769205138,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.3858885672231416,0.47083938150311627,0.19433311702315537,1.0,0.5,1.0,1.0,0.28510131765115376,0.9207454582639902,0.504698603163904,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.75,0.26168224299065423,1.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.75,0.20459175134933955,0.2923287342599834,0.0,0.0,0.0,0.7272727272727273,0.4,0.75,0.6000000000000001,0.4444444444444445,0.5073529411764706,0.9508196721311476,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6609421190885295,0.24549753801068372,1.0,1.0,1.0,1.0,0.4222516837172868,0.0,0.3691270214784548,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.25,1.0,0.3333333333333333,0.5,0.6448598130841122,0.0,0.25,0.23521304590393763,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.6666666666666666,0.75,0.3077383407727195,0.41717608628569813,0.3333333333333333,0.3333333333333333,0.25,0.36363636363636365,0.4,0.75,0.8,0.5555555555555556,0.33088235294117646,0.7540983606557378,0.0,0.0,0.4,0.5,0.6666666666666666,0.8157522302772767,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,1.0,0.39999999999999997,0.5248121632804168,0.518859730050928,0.28546925382491206,1.0,0.5,1.0,1.0,0.5799390997801461,0.0,0.5158955364052713,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.4205607476635515,0.5,0.5,0.5268323451118488,0.5,0.5,1.0,0.8142624614357524,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.08333333333333333,0.25,0.11086089859873244,0.19077174497963534,0.0,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.8,0.5555555555555556,0.022058823529411763,0.06557377049180328,0.0,0.0,1.0,1.0,0.6666666666666666,0.7806108821533958,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.49330973650765064,0.20130038596488453,0.16671186142499497,1.0,1.0,1.0,1.0,0.46706452404769316,0.0,0.41031048651561486,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.5,0.028037383177570097,0.5,0.5,0.4455066956547114,0.5,0.5,1.0,0.0,0.5248174665853365,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.25,0.75,0.3305343547671877,0.3770666828929028,0.0,0.3333333333333333,0.0,0.2272727272727273,0.4,0.5,0.6000000000000001,0.4444444444444445,0.33088235294117646,0.7540983606557378,1.0,0.0,0.1,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.6323648874163795,0.0,0.5658654484490171,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333334,0.5000000000000001,1.0,0.0,0.75,0.29433491694509867,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
